	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Pigp_1	mean_2_var_1	0.047081437929066834	0.000999000999000999	0.001142474546729866	5.568982870868819e-05	
Pop4_nmdSE_1	mean_2_var_1	0.017649768955711916	0.015984015984015984	0.017269162997806214	0.024798249462611634	
Pop5_2	mean_2_var_1	0.01022324489291952	0.07192807192807193	0.07470790079485733	0.06893593268792884	
Psph_1	mean_2_var_1	0.06953907074546019	0.000999000999000999	0.001142474546729866	5.3370281122300335e-08	
Rbm3_nmdSE_1	mean_2_var_1	0.07236660824332922	0.000999000999000999	0.001142474546729866	1.9262504510929505e-08	
Rtn3_2	mean_2_var_1	0.0629639345775985	0.000999000999000999	0.001142474546729866	5.037125469570317e-07	
Scg3_1	mean_2_var_1	0.07710543136570662	0.000999000999000999	0.001142474546729866	3.2461791843011056e-09	
Scg3_3	mean_2_var_1	0.07216135560392588	0.000999000999000999	0.001142474546729866	2.0764145999055654e-08	
Sgce_1	mean_2_var_1	0.22539874266983612	0.000999000999000999	0.001142474546729866	1.0886278641303816e-53	
Sgce_5	mean_2_var_1	0.21347147802095148	0.000999000999000999	0.001142474546729866	1.1918474379927172e-48	
Smim20_nmdSE_1	mean_2_var_1	0.05102054092368837	0.000999000999000999	0.001142474546729866	1.9044037299876837e-05	
Smim20_nmdSE_2	mean_2_var_1	0.05953834656266116	0.000999000999000999	0.001142474546729866	1.5138596263159004e-06	
Snx15_3	mean_2_var_1	0.007403042161763969	0.08491508491508491	0.08693687265115836	0.0965246468769988	
Srp19_3	mean_2_var_1	0.01369165812986968	0.030969030969030968	0.03279971260266827	0.04383850027973612	
Stmn4_2	mean_2_var_1	0.020834282286349082	0.015984015984015984	0.017269162997806214	0.015037193972503169	
Supt4a_nmdSE_1	mean_2_var_1	-0.0029036877194799984	0.2127872127872128	0.21630851418085462	0.2624144680041962	
Timm10b_1	mean_2_var_1	0.026039901790216133	0.000999000999000999	0.001142474546729866	0.0061168554260697585	
Tmem234_6	mean_2_var_1	0.03857045996124992	0.000999000999000999	0.001142474546729866	0.0004587816198958007	
Tmem234_8	mean_2_var_1	0.05034122871707989	0.000999000999000999	0.001142474546729866	2.3016445394602772e-05	
Uqcr10_1	mean_2_var_1	0.008058170836660895	0.08491508491508491	0.08693687265115836	0.08948635189350562	
Zfand5_1	mean_2_var_1	0.07014758001642966	0.000999000999000999	0.001142474546729866	4.2977295669549475e-08	
Zfp207_5	mean_2_var_1	0.015868200957810413	0.015984015984015984	0.017269162997806214	0.03227516676898653	
Anapc16_2	mean_2_var_2	0.02303286918050238	0.011988011988011988	0.013116654338028385	0.016228678378863597	
Anks1b_12	mean_2_var_2	0.5869858078139204	0.000999000999000999	0.001142474546729866	0.0	
Anks1b_3	mean_2_var_2	0.6016546653319129	0.000999000999000999	0.001142474546729866	0.0	
Ap2m1_3	mean_2_var_2	0.39353901182243234	0.000999000999000999	0.001142474546729866	2.6653357509798513e-157	
Apbb1_3	mean_2_var_2	0.8221758204468441	0.000999000999000999	0.001142474546729866	0.0	
Atp5c1_2	mean_2_var_2	0.27964448903522116	0.000999000999000999	0.001142474546729866	5.167794934697176e-82	
Bin1_9	mean_2_var_2	0.6025317292741375	0.000999000999000999	0.001142474546729866	0.0	
Bpnt1_4	mean_2_var_2	0.002830463740737764	0.1888111888111888	0.1923905478407848	0.21192898034309593	
Card19_2	mean_2_var_2	0.12890663600897637	0.000999000999000999	0.001142474546729866	2.6955122817205974e-20	
Cd47_2	mean_2_var_2	0.038902758148118576	0.011988011988011988	0.013116654338028385	0.0007099730057946285	
Cd82_2	mean_2_var_2	0.03572500094847305	0.011988011988011988	0.013116654338028385	0.0014414845130766634	
Cdc123_7	mean_2_var_2	0.09655434583212381	0.000999000999000999	0.001142474546729866	1.1777910249998315e-12	
Cdc123_8	mean_2_var_2	0.0757945881765488	0.000999000999000999	0.001142474546729866	8.717291109611948e-09	
Cdc26_1	mean_2_var_2	0.03352810995884342	0.011988011988011988	0.013116654338028385	0.0022960102533064273	
Cdk4_1	mean_2_var_2	0.08095546935669229	0.000999000999000999	0.001142474546729866	1.1311434222682174e-09	
Cdk4_2	mean_2_var_2	0.11099057033876598	0.000999000999000999	0.001142474546729866	8.034383596489385e-16	
Chchd3_9	mean_2_var_2	0.6439153575130899	0.000999000999000999	0.001142474546729866	0.0	
Clcn4_2	mean_2_var_2	0.0838782333345635	0.000999000999000999	0.001142474546729866	3.3827885690056126e-10	
Clta_1	mean_2_var_2	0.7890528818260911	0.000999000999000999	0.001142474546729866	0.0	
Clta_2	mean_2_var_2	0.8024480257737389	0.000999000999000999	0.001142474546729866	0.0	
Cltb_2	mean_2_var_2	0.6215904465121784	0.000999000999000999	0.001142474546729866	0.0	
Ctsa_4	mean_2_var_2	0.05333761181898227	0.000999000999000999	0.001142474546729866	1.6821921807220975e-05	
Ctsa_7	mean_2_var_2	0.053259721477060845	0.000999000999000999	0.001142474546729866	1.7205180701785053e-05	
Dctn6_3	mean_2_var_2	0.09437643115649431	0.000999000999000999	0.001142474546729866	3.2718656895157032e-12	
Dctn6_4	mean_2_var_2	0.093167897244908	0.000999000999000999	0.001142474546729866	5.717300082960456e-12	
Dnajc24_1	mean_2_var_2	0.03706580115887464	0.011988011988011988	0.013116654338028385	0.0010745490705479724	
Eef1d_2	mean_2_var_2	0.06517697395920355	0.000999000999000999	0.001142474546729866	4.069956876460107e-07	
Efcab14_2	mean_2_var_2	0.07383716359033624	0.000999000999000999	0.001142474546729866	1.8357309321208634e-08	
Eif4a2_6	mean_2_var_2	0.1608879289962321	0.000999000999000999	0.001142474546729866	8.662984062022698e-30	
Epn2_10	mean_2_var_2	0.0716615525073399	0.000999000999000999	0.001142474546729866	4.1204945607222696e-08	
Ergic3_3	mean_2_var_2	0.6707785621621294	0.000999000999000999	0.001142474546729866	0.0	
Fntb_5	mean_2_var_2	0.02962218318371098	0.011988011988011988	0.013116654338028385	0.005005306463150382	
Foxn3_1	mean_2_var_2	0.025915843683168027	0.011988011988011988	0.013116654338028385	0.00990805365751565	
Foxn3_2	mean_2_var_2	0.030769629027943727	0.011988011988011988	0.013116654338028385	0.004006594902507359	
Gnas_4	mean_2_var_2	0.4466198588465755	0.000999000999000999	0.001142474546729866	7.881481607254282e-201	
Gpt_2	mean_2_var_2	0.06470197118223066	0.000999000999000999	0.001142474546729866	4.779648555777275e-07	
Gtf2a2_3	mean_2_var_2	0.07898522832802359	0.000999000999000999	0.001142474546729866	2.499974648995601e-09	
Gtf2a2_4	mean_2_var_2	0.11415345898794753	0.000999000999000999	0.001142474546729866	1.4420907455512295e-16	
Hmgcl_2	mean_2_var_2	0.04627141699320756	0.000999000999000999	0.001142474546729866	0.00011709823971861284	
Hnrnpa1_3	mean_2_var_2	0.10924209794185312	0.000999000999000999	0.001142474546729866	2.038222774828735e-15	
Hnrnpa2b1_2	mean_2_var_2	0.11996517344392206	0.000999000999000999	0.001142474546729866	5.485748886960373e-18	
Hnrnpc_1	mean_2_var_2	0.047709828084225636	0.000999000999000999	0.001142474546729866	8.023346210093724e-05	
Hnrnpk_4	mean_2_var_2	0.021410670186315848	0.03196803196803197	0.033609422362478596	0.021116580846981207	
Idh3g_5	mean_2_var_2	0.3325474728270552	0.000999000999000999	0.001142474546729866	6.52927892573871e-114	
Immt_4	mean_2_var_2	0.2636280652113115	0.000999000999000999	0.001142474546729866	2.0905344163016122e-73	
